job_id,case_name,step,time_s,dump_file,debris_count,expected_debris_atoms,debris_count_ok,outlet_count_x_ge_L,source_count,downstream_count,upstream_count,source_fraction,downstream_fraction,outlet_fraction,x_mean_over_L,x_q90_over_L,x_q99_over_L,x_max_over_L,dx_mean_m,dx_q99_m,dx_max_m,max_abs_velocity_m_s
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1100000,0.00555,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1100000.dump,30000,30000,True,0,28275,1572,153,0.9425,0.0524,0.0,0.3390293662133333,0.3928273333333334,0.4083556444444444,0.9622777777777778,0.0002642937196,0.0010415129999999952,0.0290782,6.66213
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1120000,0.0056500000000000005,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1120000.dump,30000,30000,True,0,28247,1600,153,0.9415666666666667,0.05333333333333334,0.0,0.33918507087185185,0.39303777777777776,0.40866895555555555,0.9635600000000001,0.0002713004292333334,0.0010555109999999992,0.0291342,6.65526
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1140000,0.005750000000000001,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1140000.dump,30000,30000,True,0,28215,1634,151,0.9405,0.05446666666666666,0.0,0.3393413619777778,0.3931955555555556,0.4089689111111111,0.9693311111111113,0.000278333529,0.0010649109999999954,0.0293939,6.64839
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1160000,0.00585,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1160000.dump,30000,30000,True,0,28186,1664,150,0.9395333333333333,0.055466666666666664,0.0,0.3394981594562963,0.39339355555555555,0.40926002222222224,0.9751000000000001,0.00028538941553333337,0.0010774229999999973,0.0296535,6.06455
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1180000,0.00595,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1180000.dump,30000,30000,True,0,28152,1698,150,0.9384,0.0566,0.0,0.33965528874222223,0.39352022222222227,0.4095733555555556,0.9808688888888889,0.00029246023340000004,0.0010880999999999998,0.029913099999999998,6.06553
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1200000,0.006050000000000001,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1200000.dump,30000,30000,True,0,28117,1735,148,0.9372333333333334,0.057833333333333334,0.0,0.33981297008,0.3937117777777778,0.4098866666666667,0.9866333333333334,0.00029955589359999995,0.0010954279999999953,0.030172499999999998,6.06651
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1220000,0.00615,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1220000.dump,30000,30000,True,0,28075,1776,149,0.9358333333333333,0.0592,0.0,0.3399711747548148,0.39385155555555557,0.41020446666666666,0.9923977777777778,0.0003066751039666667,0.001105425999999997,0.030431899999999998,6.06749
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1240000,0.00625,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1240000.dump,30000,30000,True,0,28037,1813,150,0.9345666666666667,0.06043333333333333,0.0,0.3401302262651852,0.394052,0.4105156888888889,0.9981577777777778,0.0003138324219333334,0.001119403999999999,0.0306911,6.06847
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1260000,0.006350000000000001,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1260000.dump,30000,30000,True,0,28008,1843,149,0.9336,0.06143333333333333,0.0,0.3402895743466667,0.3942337777777778,0.4108025333333332,0.9964022222222222,0.0003210030856,0.0011293119999999978,0.030612099999999996,6.06945
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1280000,0.00645,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1280000.dump,30000,30000,True,0,27981,1871,148,0.9327,0.06236666666666667,0.0,0.3404489947185185,0.39436533333333335,0.4110180444444444,0.9935533333333333,0.0003281770023333333,0.0011410009999999996,0.030483899999999994,6.07043
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1300000,0.00655,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1300000.dump,30000,30000,True,0,27946,1907,147,0.9315333333333333,0.06356666666666666,0.0,0.34060857010888884,0.39453622222222223,0.4113578444444444,0.9907177777777778,0.0003353578949,0.0011520069999999992,0.030356299999999996,5.14924
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1320000,0.0066500000000000005,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1320000.dump,30000,30000,True,0,27917,1937,146,0.9305666666666667,0.06456666666666666,0.0,0.3407683856103704,0.3946691111111112,0.4115780888888888,0.987891111111111,0.00034254959246666664,0.001173303999999998,0.030229099999999995,5.13869
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1340000,0.006750000000000001,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1340000.dump,30000,30000,True,0,27892,1964,144,0.9297333333333333,0.06546666666666667,0.0,0.3409280962718519,0.3948288888888889,0.41181117777777776,0.9927577777777779,0.0003497365722333334,0.0011882010000000003,0.030529800000000003,5.12816
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1360000,0.00685,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1360000.dump,30000,30000,True,0,27859,2000,141,0.9286333333333333,0.06666666666666667,0.0,0.3410877864881482,0.39496466666666674,0.4120979555555555,0.9976688888888889,0.00035692263196666663,0.0011966209999999958,0.030750800000000002,5.11765
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1380000,0.0069500000000000004,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1380000.dump,30000,30000,True,0,27830,2031,139,0.9276666666666666,0.0677,0.0,0.34124717939859256,0.3951302222222222,0.4124066666666667,0.9934511111111112,0.0003640953129366667,0.0012065999999999986,0.030561000000000005,5.10715
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1400000,0.007050000000000001,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1400000.dump,30000,30000,True,0,27790,2072,138,0.9263333333333333,0.06906666666666667,0.0,0.34140692986888893,0.39527844444444454,0.4126760444444444,0.9928177777777779,0.0003712840841,0.0012182039999999986,0.030532500000000004,5.09666
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1420000,0.00715,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1420000.dump,30000,30000,True,0,27760,2102,138,0.9253333333333333,0.07006666666666667,0.0,0.341566820242963,0.39545844444444456,0.41297113333333335,0.9933266666666667,0.00037847915093333336,0.0012331239999999971,0.030555400000000003,5.0862
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1440000,0.00725,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1440000.dump,30000,30000,True,0,27730,2132,138,0.9243333333333333,0.07106666666666667,0.0,0.3417271244822222,0.3956011111111111,0.4133311333333333,0.9938666666666667,0.0003856928417,0.001236413,0.0305797,5.07574
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1460000,0.007350000000000001,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1460000.dump,30000,30000,True,0,27701,2161,138,0.9233666666666667,0.07203333333333334,0.0,0.3418875971585185,0.3957693333333333,0.4135800444444444,0.994411111111111,0.0003929141121333333,0.0012525089999999987,0.030604199999999998,5.06531
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1480000,0.00745,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1480000.dump,30000,30000,True,0,27679,2185,136,0.9226333333333333,0.07283333333333333,0.0,0.34204839664296305,0.3959408888888889,0.41390022222222217,0.9949622222222223,0.00040015008893333335,0.0012688219999999952,0.030629000000000003,5.05488
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1500000,0.00755,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1500000.dump,30000,30000,True,0,27642,2223,135,0.9214,0.0741,0.0,0.3422092940424445,0.39607155555555557,0.41420673333333335,0.9958066666666666,0.00040739047191000005,0.0012843309999999936,0.030654,5.04448
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1520000,0.0076500000000000005,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1520000.dump,30000,30000,True,0,27609,2257,134,0.9203,0.07523333333333333,0.0,0.3423698406251852,0.3962288888888889,0.4144356888888889,0.9975022222222223,0.00041461506813333335,0.0012971139999999968,0.0306793,5.1391
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1540000,0.007750000000000001,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1540000.dump,30000,30000,True,0,27571,2295,134,0.9190333333333334,0.0765,0.0,0.34252981881407407,0.3963955555555556,0.4146695555555554,0.9966488888888889,0.00042181408663333333,0.0013055509999999894,0.0307049,5.12857
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1560000,0.00785,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1560000.dump,30000,30000,True,0,27535,2331,134,0.9178333333333333,0.0777,0.0,0.3426898130696297,0.3965068888888889,0.41492693333333325,0.9972222222222222,0.00042901382813333335,0.0013140020000000023,0.0307307,4.81972
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1580000,0.007949999999999999,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1580000.dump,30000,30000,True,0,27497,2369,134,0.9165666666666666,0.07896666666666667,0.0,0.3428492317773334,0.3966140000000001,0.41520235555555557,0.9978000000000001,0.00043618766997999996,0.001330404999999998,0.0309552,4.81556
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1600000,0.00805,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1600000.dump,30000,30000,True,0,27471,2395,134,0.9157,0.07983333333333334,0.0,0.34300894743111116,0.39674911111111116,0.4153872888888888,0.9983866666666666,0.0004433748744,0.0013442039999999997,0.031436599999999995,4.81141
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1620000,0.00815,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1620000.dump,30000,30000,True,0,27443,2424,133,0.9147666666666666,0.0808,0.0,0.34316842927125923,0.39695555555555556,0.41568668888888893,0.9988466666666667,0.0004505515572066667,0.0013554049999999988,0.0319175,4.80726
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1640000,0.00825,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1640000.dump,30000,30000,True,0,27407,2459,134,0.9135666666666666,0.08196666666666666,0.0,0.3433276796296297,0.39713355555555563,0.4159269111111111,0.9985555555555556,0.0004577178233333334,0.001370908,0.0318649,4.28737
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1660000,0.00835,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1660000.dump,30000,30000,True,0,27380,2486,134,0.9126666666666666,0.08286666666666667,0.0,0.34348626595259263,0.3973155555555556,0.4161959555555555,0.9982733333333333,0.00046485420786666665,0.001378515999999997,0.0316278,4.28639
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1680000,0.00845,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1680000.dump,30000,30000,True,0,27354,2516,130,0.9118,0.08386666666666667,0.0,0.34364435512407404,0.3974615555555556,0.41646957777777766,0.9979955555555556,0.0004719682205833333,0.0013914020000000006,0.0313913,4.28541
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1700000,0.00855,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1700000.dump,30000,30000,True,0,27330,2541,129,0.911,0.0847,0.0,0.3438024856944445,0.39765355555555565,0.4167824,0.9977266666666667,0.00047908409625,0.001408838999999992,0.031155399999999996,4.28443
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1720000,0.00865,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1720000.dump,30000,30000,True,0,27297,2575,128,0.9099,0.08583333333333333,0.0,0.3439607097001482,0.39783355555555555,0.417109,0.9974644444444445,0.00048620417650666677,0.0014284079999999984,0.0309202,4.28345
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1740000,0.008749999999999999,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1740000.dump,30000,30000,True,0,27252,2621,127,0.9084,0.08736666666666666,0.0,0.3441193827670371,0.39795800000000003,0.417382511111111,0.9972088888888889,0.0004933444645166666,0.0014416229999999958,0.030730100000000003,4.28247
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1760000,0.00885,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1760000.dump,30000,30000,True,0,27224,2649,127,0.9074666666666666,0.0883,0.0,0.3442779425590371,0.3981004444444445,0.4176156444444444,0.99696,0.0005004796551566667,0.0014597199999999981,0.0307189,4.28148
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1780000,0.00895,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1780000.dump,30000,30000,True,0,27189,2685,126,0.9063,0.0895,0.0,0.3444367962814815,0.39827577777777784,0.4178558222222222,0.9967177777777778,0.0005076280726666667,0.0014832179999999975,0.030708,4.2805
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1800000,0.009049999999999999,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1800000.dump,30000,30000,True,0,27160,2713,127,0.9053333333333333,0.09043333333333334,0.0,0.34459545193688884,0.3984488888888889,0.41812479999999996,0.9964844444444445,0.00051476757716,0.0014995119999999989,0.030697500000000003,4.27952
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1820000,0.00915,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1820000.dump,30000,30000,True,0,27131,2742,127,0.9043666666666667,0.0914,0.0,0.34475416052814817,0.3986168888888889,0.4183733555555556,0.9962555555555557,0.0005219094637666667,0.0015128149999999992,0.030687200000000005,4.27854
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1840000,0.00925,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1840000.dump,30000,30000,True,0,27108,2765,127,0.9036,0.09216666666666666,0.0,0.3449125409562963,0.3988380000000001,0.4186735111111111,0.9960355555555557,0.0005290365830333334,0.0015265279999999955,0.030677300000000005,4.27756
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1860000,0.009349999999999999,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1860000.dump,30000,30000,True,0,27079,2795,126,0.9026333333333333,0.09316666666666666,0.0,0.34507030194296295,0.39899422222222225,0.4189493999999999,0.99582,0.0005361358274333333,0.0015453119999999992,0.030667600000000003,4.27658
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1880000,0.00945,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1880000.dump,30000,30000,True,0,27039,2834,127,0.9013,0.09446666666666667,0.0,0.34522797247333337,0.3991735555555556,0.4192004888888888,0.9956133333333334,0.0005432310013,0.0015612699999999892,0.0306583,4.2756
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1900000,0.00955,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1900000.dump,30000,30000,True,0,27007,2866,127,0.9002333333333333,0.09553333333333333,0.0,0.3453855810318519,0.39934466666666674,0.41939804444444445,0.9954133333333335,0.0005503233864333333,0.001577369999999989,0.030649300000000004,4.27462
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1920000,0.009649999999999999,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1920000.dump,30000,30000,True,0,26979,2894,127,0.8993,0.09646666666666667,0.0,0.3455429150888889,0.39956955555555557,0.41956902222222225,0.9952200000000001,0.000557403419,0.0016054719999999884,0.030640600000000004,4.27364
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1940000,0.00975,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1940000.dump,30000,30000,True,0,26936,2938,126,0.8978666666666667,0.09793333333333333,0.0,0.34569977632325927,0.3997386666666667,0.41984004444444445,0.9950333333333333,0.0005644621745466668,0.0016150519999999936,0.0306322,4.27266
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1960000,0.00985,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1960000.dump,30000,30000,True,0,26892,2980,128,0.8964,0.09933333333333333,0.0,0.34585663998148153,0.3999048888888889,0.42003333333333337,0.9948533333333334,0.0005715210391666667,0.001620719999999996,0.0306241,4.27167
908_high_inventory_dt5e9_to_10ms,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,1980000,0.009949999999999999,cases/clogging_scan/paper2_localized_release/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit/paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit_dt5e9_type2_1980000.dump,30000,30000,True,0,26850,3023,127,0.895,0.10076666666666667,0.0,0.34601356762592594,0.4001248888888889,0.4201356666666667,0.99468,0.0005785827831666667,0.0016307000000000006,0.0306163,4.27069
